19.684205055236816, 179.58743, 1
19.684205055236816, 28.551842, 0
19.684205055236816, 2.5923262, 0
19.684205055236816, 2.546554, 0
19.684205055236816, 2.512622, 0
19.684205055236816, 2.4384174, 0
19.684205055236816, 2.3568594, 0
19.684205055236816, 2.2994213, 0
19.684205055236816, 2.2749298, 0
19.684205055236816, 2.2548277, 0
19.684205055236816, 2.1753995, 0
19.684205055236816, 2.1677754, 0
19.684205055236816, 2.0990317, 0
19.684205055236816, 2.0567684, 0
19.684205055236816, 1.9797959, 0
19.684205055236816, 1.9313252, 0
19.87593650817871, 155.439, 1
19.87593650817871, 24.53085, 0
19.87593650817871, 2.2835474, 0
19.87593650817871, 2.2171247, 0
19.87593650817871, 2.1833327, 0
19.87593650817871, 2.0801122, 0
19.87593650817871, 2.057683, 0
19.87593650817871, 2.0090916, 0
19.87593650817871, 1.9537925, 0
19.87593650817871, 1.9176625, 0
19.87593650817871, 1.8720056, 0
19.87593650817871, 1.814254, 0
19.87593650817871, 1.7693433, 0
19.87593650817871, 1.6991221, 0
19.87593650817871, 1.6438574, 0
19.87593650817871, 1.5994339, 0
19.806689023971558, 155.60852, 1
19.806689023971558, 24.89662, 0
19.806689023971558, 2.2717743, 0
19.806689023971558, 2.22446, 0
19.806689023971558, 2.1284578, 0
19.806689023971558, 2.1118624, 0
19.806689023971558, 2.0647929, 0
19.806689023971558, 1.9978443, 0
19.806689023971558, 1.9850824, 0
19.806689023971558, 1.9491788, 0
19.806689023971558, 1.9074113, 0
19.806689023971558, 1.8589102, 0
19.806689023971558, 1.7790064, 0
19.806689023971558, 1.7422488, 0
19.806689023971558, 1.6662838, 0
19.806689023971558, 1.6269135, 0
19.701452255249023, 155.5372, 1
19.701452255249023, 24.95647, 0
19.701452255249023, 2.2582335, 0
19.701452255249023, 2.2022104, 0
19.701452255249023, 2.141126, 0
19.701452255249023, 2.0724783, 0
19.701452255249023, 2.0280378, 0
19.701452255249023, 1.9501861, 0
19.701452255249023, 1.9377595, 0
19.701452255249023, 1.9135602, 0
19.701452255249023, 1.8656418, 0
19.701452255249023, 1.8195244, 0
19.701452255249023, 1.7881122, 0
19.701452255249023, 1.7351923, 0
19.701452255249023, 1.7088467, 0
19.701452255249023, 1.6660539, 0
19.667896032333374, 155.65337, 1
19.667896032333374, 25.272861, 0
19.667896032333374, 2.2611287, 0
19.667896032333374, 2.2223303, 0
19.667896032333374, 2.1071825, 0
19.667896032333374, 2.084279, 0
19.667896032333374, 2.0247657, 0
19.667896032333374, 1.9715892, 0
19.667896032333374, 1.9337385, 0
19.667896032333374, 1.9000052, 0
19.667896032333374, 1.8736324, 0
19.667896032333374, 1.8212143, 0
19.667896032333374, 1.7796942, 0
19.667896032333374, 1.7350541, 0
19.667896032333374, 1.688906, 0
19.667896032333374, 1.6802305, 0
19.802157878875732, 155.69858, 1
19.802157878875732, 25.467743, 0
19.802157878875732, 2.3004208, 0
19.802157878875732, 2.207554, 0
19.802157878875732, 2.1428256, 0
19.802157878875732, 2.12331, 0
19.802157878875732, 2.079684, 0
19.802157878875732, 2.0101106, 0
19.802157878875732, 1.9561886, 0
19.802157878875732, 1.9344904, 0
19.802157878875732, 1.8620428, 0
19.802157878875732, 1.8259636, 0
19.802157878875732, 1.7629616, 0
19.802157878875732, 1.7199066, 0
19.802157878875732, 1.7011751, 0
19.802157878875732, 1.6295545, 0
19.694597721099854, 155.60954, 1
19.694597721099854, 24.96788, 0
19.694597721099854, 2.238393, 0
19.694597721099854, 2.2222543, 0
19.694597721099854, 2.163937, 0
19.694597721099854, 2.1341946, 0
19.694597721099854, 2.08475, 0
19.694597721099854, 2.051395, 0
19.694597721099854, 1.9832495, 0
19.694597721099854, 1.9397286, 0
19.694597721099854, 1.8787224, 0
19.694597721099854, 1.8623248, 0
19.694597721099854, 1.8325756, 0
19.694597721099854, 1.7481314, 0
19.694597721099854, 1.7052301, 0
19.694597721099854, 1.6694616, 0
19.832967519760132, 155.783, 1
19.832967519760132, 25.415854, 0
19.832967519760132, 2.240963, 0
19.832967519760132, 2.1849747, 0
19.832967519760132, 2.1564462, 0
19.832967519760132, 2.100437, 0
19.832967519760132, 2.061953, 0
19.832967519760132, 2.004187, 0
19.832967519760132, 1.9854302, 0
19.832967519760132, 1.960973, 0
19.832967519760132, 1.9345216, 0
19.832967519760132, 1.8342756, 0
19.832967519760132, 1.8133123, 0
19.832967519760132, 1.7852634, 0
19.832967519760132, 1.7101461, 0
19.832967519760132, 1.6189123, 0
19.72477436065674, 155.4374, 1
19.72477436065674, 25.302603, 0
19.72477436065674, 2.234051, 0
19.72477436065674, 2.1931443, 0
19.72477436065674, 2.1669002, 0
19.72477436065674, 2.126841, 0
19.72477436065674, 2.05193, 0
19.72477436065674, 2.022069, 0
19.72477436065674, 1.9695566, 0
19.72477436065674, 1.9383448, 0
19.72477436065674, 1.890482, 0
19.72477436065674, 1.838739, 0
19.72477436065674, 1.806965, 0
19.72477436065674, 1.7819605, 0
19.72477436065674, 1.7027102, 0
19.72477436065674, 1.6560676, 0
19.756672382354736, 155.53839, 1
19.756672382354736, 26.244017, 0
19.756672382354736, 2.3101418, 0
19.756672382354736, 2.1988928, 0
19.756672382354736, 2.161713, 0
19.756672382354736, 2.0763412, 0
19.756672382354736, 2.0444686, 0
19.756672382354736, 2.0229905, 0
19.756672382354736, 1.9559788, 0
19.756672382354736, 1.9119335, 0
19.756672382354736, 1.8737557, 0
19.756672382354736, 1.8388969, 0
19.756672382354736, 1.8063216, 0
19.756672382354736, 1.7690965, 0
19.756672382354736, 1.7153958, 0
19.756672382354736, 1.6450169, 0
19.72801446914673, 155.24152, 1
19.72801446914673, 25.772154, 0
19.72801446914673, 2.2627833, 0
19.72801446914673, 2.2190676, 0
19.72801446914673, 2.1302006, 0
19.72801446914673, 2.071382, 0
