103.699776, 11.571426391601562, 1
50.40219, 11.571426391601562, 1
12.323677, 11.571426391601562, 0
11.633415, 11.571426391601562, 0
10.896988, 11.571426391601562, 0
10.673926, 11.571426391601562, 0
10.39444, 11.571426391601562, 0
10.004734, 11.571426391601562, 0
9.704283, 11.571426391601562, 0
9.303588, 11.571426391601562, 0
8.980626, 11.571426391601562, 0
8.591181, 11.571426391601562, 0
8.339967, 11.571426391601562, 0
8.280924, 11.571426391601562, 0
7.659745, 11.571426391601562, 0
7.2216287, 11.571426391601562, 0
114.95422, 11.041646003723145, 1
58.51378, 11.041646003723145, 1
13.448768, 11.041646003723145, 0
13.15127, 11.041646003723145, 0
12.481867, 11.041646003723145, 0
12.359588, 11.041646003723145, 0
11.675308, 11.041646003723145, 0
11.51873, 11.041646003723145, 0
10.999274, 11.041646003723145, 0
10.915518, 11.041646003723145, 0
10.750548, 11.041646003723145, 0
10.383191, 11.041646003723145, 0
10.143036, 11.041646003723145, 0
9.670067, 11.041646003723145, 0
9.379133, 11.041646003723145, 0
9.043996, 11.041646003723145, 0
108.16824, 9.405259490013123, 1
98.5111, 9.405259490013123, 1
22.544895, 9.405259490013123, 0
20.378466, 9.405259490013123, 0
20.022799, 9.405259490013123, 0
19.604366, 9.405259490013123, 0
18.586555, 9.405259490013123, 0
17.879507, 9.405259490013123, 0
17.133247, 9.405259490013123, 0
16.317436, 9.405259490013123, 0
15.749206, 9.405259490013123, 0
15.206932, 9.405259490013123, 0
14.564244, 9.405259490013123, 0
14.127463, 9.405259490013123, 0
13.695675, 9.405259490013123, 0
12.404345, 9.405259490013123, 0
165.66582, 8.650137782096863, 1
150.53671, 8.650137782096863, 1
31.309488, 8.650137782096863, 0
30.83937, 8.650137782096863, 0
29.955168, 8.650137782096863, 0
29.085468, 8.650137782096863, 0
28.600176, 8.650137782096863, 0
27.399464, 8.650137782096863, 0
26.802979, 8.650137782096863, 0
26.271688, 8.650137782096863, 0
25.649519, 8.650137782096863, 0
25.131302, 8.650137782096863, 0
24.466564, 8.650137782096863, 0
23.676798, 8.650137782096863, 0
23.50456, 8.650137782096863, 0
22.60576, 8.650137782096863, 0
137.34645, 8.96596074104309, 1
118.867004, 8.96596074104309, 1
25.991987, 8.96596074104309, 0
25.7033, 8.96596074104309, 0
24.912075, 8.96596074104309, 0
23.630106, 8.96596074104309, 0
23.04728, 8.96596074104309, 0
22.521578, 8.96596074104309, 0
22.008934, 8.96596074104309, 0
21.35943, 8.96596074104309, 0
20.389317, 8.96596074104309, 0
19.86082, 8.96596074104309, 0
19.5297, 8.96596074104309, 0
18.93426, 8.96596074104309, 0
18.464783, 8.96596074104309, 0
17.426949, 8.96596074104309, 0
100.0013, 9.141573309898376, 1
52.11194, 9.141573309898376, 1
19.700314, 9.141573309898376, 0
19.002314, 9.141573309898376, 0
18.755108, 9.141573309898376, 0
18.022007, 9.141573309898376, 0
17.541172, 9.141573309898376, 0
16.812069, 9.141573309898376, 0
16.300406, 9.141573309898376, 0
15.397648, 9.141573309898376, 0
14.917694, 9.141573309898376, 0
14.689921, 9.141573309898376, 0
14.116759, 9.141573309898376, 0
13.755228, 9.141573309898376, 0
12.922181, 9.141573309898376, 0
12.185639, 9.141573309898376, 0
151.9762, 8.530563116073608, 1
79.94409, 8.530563116073608, 1
29.143255, 8.530563116073608, 0
28.471842, 8.530563116073608, 0
28.1581, 8.530563116073608, 0
27.197868, 8.530563116073608, 0
25.984985, 8.530563116073608, 0
25.650402, 8.530563116073608, 0
25.016747, 8.530563116073608, 0
24.665077, 8.530563116073608, 0
24.407774, 8.530563116073608, 0
23.39196, 8.530563116073608, 0
23.282751, 8.530563116073608, 0
22.691914, 8.530563116073608, 0
21.877205, 8.530563116073608, 0
21.316664, 8.530563116073608, 0
123.28016, 8.778996467590332, 1
65.67529, 8.778996467590332, 1
24.45738, 8.778996467590332, 0
23.87811, 8.778996467590332, 0
23.099562, 8.778996467590332, 0
22.000029, 8.778996467590332, 0
21.360195, 8.778996467590332, 0
21.020266, 8.778996467590332, 0
20.592066, 8.778996467590332, 0
19.74797, 8.778996467590332, 0
19.30855, 8.778996467590332, 0
18.937397, 8.778996467590332, 0
18.650938, 8.778996467590332, 0
17.697392, 8.778996467590332, 0
16.99203, 8.778996467590332, 0
16.330276, 8.778996467590332, 0
103.48531, 7.2582221031188965, 1
56.598434, 7.2582221031188965, 1
33.090378, 7.2582221031188965, 0
31.486742, 7.2582221031188965, 0
30.417728, 7.2582221031188965, 0
28.59006, 7.2582221031188965, 0
27.18646, 7.2582221031188965, 0
26.46719, 7.2582221031188965, 0
25.570377, 7.2582221031188965, 0
24.857864, 7.2582221031188965, 0
23.389585, 7.2582221031188965, 0
22.884699, 7.2582221031188965, 0
21.938261, 7.2582221031188965, 0
21.587748, 7.2582221031188965, 0
20.139248, 7.2582221031188965, 0
19.456131, 7.2582221031188965, 0
160.18971, 6.873590350151062, 1
87.59369, 6.873590350151062, 1
46.9706, 6.873590350151062, 0
45.991997, 6.873590350151062, 0
44.843662, 6.873590350151062, 0
43.542137, 6.873590350151062, 0
42.618217, 6.873590350151062, 0
41.482582, 6.873590350151062, 0
40.38592, 6.873590350151062, 0
39.90681, 6.873590350151062, 0
38.0008, 6.873590350151062, 0
37.2734, 6.873590350151062, 0
36.632732, 6.873590350151062, 0
34.966015, 6.873590350151062, 0
33.922844, 6.873590350151062, 0
32.906036, 6.873590350151062, 0
128.95326, 7.024868726730347, 1
71.7388, 7.024868726730347, 1
39.254944, 7.024868726730347, 0
37.38751, 7.024868726730347, 0
36.066376, 7.024868726730347, 0
35.584824, 7.024868726730347, 0
34.57896, 7.024868726730347, 0
33.937904, 7.024868726730347, 0
32.887867, 7.024868726730347, 0
31.989735, 7.024868726730347, 0
30.771208, 7.024868726730347, 0
29.839539, 7.024868726730347, 0
29.139017, 7.024868726730347, 0
28.04495, 7.024868726730347, 0
27.194319, 7.024868726730347, 0
25.582645, 7.024868726730347, 0
62.69686, 5.183892250061035, 1
56.41086, 5.183892250061035, 1
35.60207, 5.183892250061035, 0
33.940823, 5.183892250061035, 0
32.93144, 5.183892250061035, 0
32.546986, 5.183892250061035, 0
31.761845, 5.183892250061035, 0
30.093002, 5.183892250061035, 0
28.562191, 5.183892250061035, 0
26.415688, 5.183892250061035, 0
25.468864, 5.183892250061035, 0
24.87821, 5.183892250061035, 0
23.582993, 5.183892250061035, 0
22.504856, 5.183892250061035, 0
21.384132, 5.183892250061035, 0
19.004507, 5.183892250061035, 0
95.506386, 4.1404688358306885, 1
85.55205, 4.1404688358306885, 1
51.884865, 4.1404688358306885, 0
50.71917, 4.1404688358306885, 0
48.829918, 4.1404688358306885, 0
47.907803, 4.1404688358306885, 0
46.98097, 4.1404688358306885, 0
45.879936, 4.1404688358306885, 0
44.946514, 4.1404688358306885, 0
43.64801, 4.1404688358306885, 0
42.97549, 4.1404688358306885, 0
42.018066, 4.1404688358306885, 0
40.874897, 4.1404688358306885, 0
40.294254, 4.1404688358306885, 0
38.991184, 4.1404688358306885, 0
36.811672, 4.1404688358306885, 0
93.69217, 3.8873839378356934, 1
84.721214, 3.8873839378356934, 1
52.37795, 3.8873839378356934, 0
51.27928, 3.8873839378356934, 0
49.888382, 3.8873839378356934, 0
47.53449, 3.8873839378356934, 0
46.691906, 3.8873839378356934, 0
45.906624, 3.8873839378356934, 0
45.47025, 3.8873839378356934, 0
44.311287, 3.8873839378356934, 0
42.84503, 3.8873839378356934, 0
42.005913, 3.8873839378356934, 0
41.128864, 3.8873839378356934, 0
40.26944, 3.8873839378356934, 0
39.068966, 3.8873839378356934, 0
38.27938, 3.8873839378356934, 0
96.09475, 4.127468466758728, 1
81.73983, 4.127468466758728, 1
52.45746, 4.127468466758728, 0
50.12655, 4.127468466758728, 0
48.776146, 4.127468466758728, 0
48.27355, 4.127468466758728, 0
46.644226, 4.127468466758728, 0
46.02139, 4.127468466758728, 0
44.94759, 4.127468466758728, 0
44.21529, 4.127468466758728, 0
42.816666, 4.127468466758728, 0
41.480865, 4.127468466758728, 0
40.903645, 4.127468466758728, 0
39.997192, 4.127468466758728, 0
39.232098, 4.127468466758728, 0
37.149487, 4.127468466758728, 0
98.47394, 4.191208481788635, 1
81.84462, 4.191208481788635, 1
51.45196, 4.191208481788635, 0
50.17191, 4.191208481788635, 0
48.96246, 4.191208481788635, 0
48.553707, 4.191208481788635, 0
47.231026, 4.191208481788635, 0
45.89081, 4.191208481788635, 0
45.166977, 4.191208481788635, 0
44.73333, 4.191208481788635, 0
43.862034, 4.191208481788635, 0
42.17972, 4.191208481788635, 0
41.647408, 4.191208481788635, 0
39.98728, 4.191208481788635, 0
38.162094, 4.191208481788635, 0
37.51461, 4.191208481788635, 0
95.32284, 4.217848777770996, 1
80.54051, 4.217848777770996, 1
49.54264, 4.217848777770996, 0
48.688282, 4.217848777770996, 0
47.515694, 4.217848777770996, 0
46.99868, 4.217848777770996, 0
46.198273, 4.217848777770996, 0
44.66282, 4.217848777770996, 0
43.92455, 4.217848777770996, 0
42.448917, 4.217848777770996, 0
41.240997, 4.217848777770996, 0
40.52266, 4.217848777770996, 0
38.875233, 4.217848777770996, 0
38.52346, 4.217848777770996, 0
37.48669, 4.217848777770996, 0
36.092094, 4.217848777770996, 0
76.49755, 4.533011317253113, 1
65.87785, 4.533011317253113, 1
41.396416, 4.533011317253113, 0
40.627914, 4.533011317253113, 0
39.29881, 4.533011317253113, 0
38.625248, 4.533011317253113, 0
37.463856, 4.533011317253113, 0
35.72069, 4.533011317253113, 0
35.029926, 4.533011317253113, 0
34.738155, 4.533011317253113, 0
32.29128, 4.533011317253113, 0
31.842268, 4.533011317253113, 0
31.027548, 4.533011317253113, 0
29.851755, 4.533011317253113, 0
29.088404, 4.533011317253113, 0
26.936825, 4.533011317253113, 0
102.58391, 9.069302678108215, 1
48.48898, 9.069302678108215, 1
20.878822, 9.069302678108215, 0
20.062626, 9.069302678108215, 0
19.119967, 9.069302678108215, 0
18.679436, 9.069302678108215, 0
18.512667, 9.069302678108215, 0
17.883984, 9.069302678108215, 0
17.202694, 9.069302678108215, 0
16.784224, 9.069302678108215, 0
16.088568, 9.069302678108215, 0
15.666678, 9.069302678108215, 0
15.1255455, 9.069302678108215, 0
14.144539, 9.069302678108215, 0
13.974737, 9.069302678108215, 0
12.7101, 9.069302678108215, 0
116.42374, 8.968576192855835, 1
54.801445, 8.968576192855835, 1
22.631016, 8.968576192855835, 0
22.359282, 8.968576192855835, 0
21.703913, 8.968576192855835, 0
20.93091, 8.968576192855835, 0
20.34888, 8.968576192855835, 0
19.366657, 8.968576192855835, 0
18.840712, 8.968576192855835, 0
18.482075, 8.968576192855835, 0
17.78463, 8.968576192855835, 0
17.440905, 8.968576192855835, 0
16.786617, 8.968576192855835, 0
16.380579, 8.968576192855835, 0
15.404668, 8.968576192855835, 0
14.763318, 8.968576192855835, 0
106.846504, 10.095481872558594, 1
95.36431, 10.095481872558594, 1
17.80849, 10.095481872558594, 0
16.63072, 10.095481872558594, 0
16.092403, 10.095481872558594, 0
