106.26079, -5.341765214122559, 1
69.97374, -5.341765214122559, 1
55.808426, -5.341765214122559, 1
40.12125, -5.341765214122559, 1
30.211897, -5.341765214122559, 0
28.222965, -5.341765214122559, 0
26.977415, -5.341765214122559, 0
26.199099, -5.341765214122559, 0
25.422375, -5.341765214122559, 0
24.757082, -5.341765214122559, 0
23.678703, -5.341765214122559, 0
22.229664, -5.341765214122559, 0
21.343771, -5.341765214122559, 0
20.814747, -5.341765214122559, 0
20.015781, -5.341765214122559, 0
18.71862, -5.341765214122559, 0
160.55162, -6.117629209319311, 1
105.21839, -6.117629209319311, 1
86.72596, -6.117629209319311, 1
60.939713, -6.117629209319311, 1
42.89659, -6.117629209319311, 0
42.42563, -6.117629209319311, 0
40.722786, -6.117629209319311, 0
39.637173, -6.117629209319311, 0
39.223293, -6.117629209319311, 0
38.403973, -6.117629209319311, 0
37.401836, -6.117629209319311, 0
36.89476, -6.117629209319311, 0
35.489777, -6.117629209319311, 0
34.486355, -6.117629209319311, 0
33.60963, -6.117629209319311, 0
32.688095, -6.117629209319311, 0
161.81091, -6.120083338120542, 1
105.7318, -6.120083338120542, 1
89.24531, -6.120083338120542, 1
60.39573, -6.120083338120542, 1
42.38243, -6.120083338120542, 0
41.65056, -6.120083338120542, 0
40.609753, -6.120083338120542, 0
39.657543, -6.120083338120542, 0
38.44164, -6.120083338120542, 0
38.02773, -6.120083338120542, 0
37.522964, -6.120083338120542, 0
36.530437, -6.120083338120542, 0
35.549606, -6.120083338120542, 0
34.89187, -6.120083338120542, 0
33.79566, -6.120083338120542, 0
32.959312, -6.120083338120542, 0
161.83754, -5.97242175950298, 1
104.94392, -5.97242175950298, 1
90.386086, -5.97242175950298, 1
61.2194, -5.97242175950298, 1
42.772465, -5.97242175950298, 0
41.191315, -5.97242175950298, 0
40.52903, -5.97242175950298, 0
39.362854, -5.97242175950298, 0
38.367012, -5.97242175950298, 0
37.71495, -5.97242175950298, 0
36.87429, -5.97242175950298, 0
35.59621, -5.97242175950298, 0
34.906094, -5.97242175950298, 0
34.39199, -5.97242175950298, 0
33.50255, -5.97242175950298, 0
32.08121, -5.97242175950298, 0
161.84209, -6.093232096745292, 1
103.721794, -6.093232096745292, 1
91.03565, -6.093232096745292, 1
61.689228, -6.093232096745292, 1
42.895107, -6.093232096745292, 0
40.985497, -6.093232096745292, 0
40.54217, -6.093232096745292, 0
38.964554, -6.093232096745292, 0
38.507, -6.093232096745292, 0
37.738586, -6.093232096745292, 0
37.409668, -6.093232096745292, 0
36.057823, -6.093232096745292, 0
35.614277, -6.093232096745292, 0
34.49939, -6.093232096745292, 0
33.792137, -6.093232096745292, 0
32.803658, -6.093232096745292, 0
163.27261, -6.042934173479359, 1
103.6393, -6.042934173479359, 1
88.83373, -6.042934173479359, 1
60.806835, -6.042934173479359, 1
42.58436, -6.042934173479359, 0
41.74812, -6.042934173479359, 0
41.274208, -6.042934173479359, 0
40.38914, -6.042934173479359, 0
39.61578, -6.042934173479359, 0
38.47281, -6.042934173479359, 0
37.305958, -6.042934173479359, 0
36.212902, -6.042934173479359, 0
35.848404, -6.042934173479359, 0
35.1513, -6.042934173479359, 0
33.502193, -6.042934173479359, 0
32.789074, -6.042934173479359, 0
162.94562, -5.953005968823044, 1
104.72619, -5.953005968823044, 1
87.68883, -5.953005968823044, 1
60.883617, -5.953005968823044, 1
43.4828, -5.953005968823044, 0
42.18979, -5.953005968823044, 0
41.38637, -5.953005968823044, 0
40.293606, -5.953005968823044, 0
39.84615, -5.953005968823044, 0
39.503086, -5.953005968823044, 0
37.862408, -5.953005968823044, 0
37.350548, -5.953005968823044, 0
36.01464, -5.953005968823044, 0
35.161148, -5.953005968823044, 0
34.009857, -5.953005968823044, 0
32.18524, -5.953005968823044, 0
164.24869, -5.897975678689944, 1
106.47903, -5.897975678689944, 1
86.25625, -5.897975678689944, 1
60.291916, -5.897975678689944, 1
43.764694, -5.897975678689944, 0
42.93865, -5.897975678689944, 0
40.981735, -5.897975678689944, 0
40.705673, -5.897975678689944, 0
39.25471, -5.897975678689944, 0
38.134155, -5.897975678689944, 0
37.613174, -5.897975678689944, 0
36.737766, -5.897975678689944, 0
35.449677, -5.897975678689944, 0
34.21667, -5.897975678689944, 0
33.314976, -5.897975678689944, 0
32.114002, -5.897975678689944, 0
163.96756, -5.7631385012944385, 1
105.93513, -5.7631385012944385, 1
84.98802, -5.7631385012944385, 1
60.975952, -5.7631385012944385, 1
42.992798, -5.7631385012944385, 0
41.454094, -5.7631385012944385, 0
40.54937, -5.7631385012944385, 0
39.75725, -5.7631385012944385, 0
39.05216, -5.7631385012944385, 0
38.19343, -5.7631385012944385, 0
37.69383, -5.7631385012944385, 0
36.792675, -5.7631385012944385, 0
35.902912, -5.7631385012944385, 0
34.453186, -5.7631385012944385, 0
32.918053, -5.7631385012944385, 0
31.26586, -5.7631385012944385, 0
164.41951, -5.886556634834179, 1
105.575134, -5.886556634834179, 1
85.01853, -5.886556634834179, 1
61.012325, -5.886556634834179, 1
42.62375, -5.886556634834179, 0
42.062065, -5.886556634834179, 0
40.170097, -5.886556634834179, 0
39.35665, -5.886556634834179, 0
38.87838, -5.886556634834179, 0
37.666283, -5.886556634834179, 0
37.181927, -5.886556634834179, 0
36.1178, -5.886556634834179, 0
35.1997, -5.886556634834179, 0
34.205544, -5.886556634834179, 0
33.044865, -5.886556634834179, 0
32.079456, -5.886556634834179, 0
163.48236, -5.841358420123898, 1
105.26377, -5.841358420123898, 1
85.58098, -5.841358420123898, 1
61.355682, -5.841358420123898, 1
42.102943, -5.841358420123898, 0
41.49294, -5.841358420123898, 0
41.06675, -5.841358420123898, 0
39.77466, -5.841358420123898, 0
38.911163, -5.841358420123898, 0
37.820766, -5.841358420123898, 0
37.6114, -5.841358420123898, 0
37.0126, -5.841358420123898, 0
35.499397, -5.841358420123898, 0
34.77742, -5.841358420123898, 0
33.381184, -5.841358420123898, 0
31.63027, -5.841358420123898, 0
163.12247, -6.003625276098775, 1
105.075615, -6.003625276098775, 1
90.098755, -6.003625276098775, 1
61.470127, -6.003625276098775, 1
42.58519, -6.003625276098775, 0
41.12504, -6.003625276098775, 0
40.579723, -6.003625276098775, 0
39.708187, -6.003625276098775, 0
39.11616, -6.003625276098775, 0
38.286224, -6.003625276098775, 0
37.22013, -6.003625276098775, 0
36.627953, -6.003625276098775, 0
36.415607, -6.003625276098775, 0
34.970554, -6.003625276098775, 0
33.714897, -6.003625276098775, 0
32.522602, -6.003625276098775, 0
161.96693, -6.054526027677188, 1
106.27656, -6.054526027677188, 1
92.259346, -6.054526027677188, 1
60.019184, -6.054526027677188, 1
43.180378, -6.054526027677188, 0
40.86814, -6.054526027677188, 0
40.277298, -6.054526027677188, 0
39.398243, -6.054526027677188, 0
38.98733, -6.054526027677188, 0
38.231785, -6.054526027677188, 0
37.406788, -6.054526027677188, 0
35.784576, -6.054526027677188, 0
35.15491, -6.054526027677188, 0
34.394417, -6.054526027677188, 0
33.218098, -6.054526027677188, 0
32.596302, -6.054526027677188, 0
162.27412, -5.974325999052173, 1
107.57324, -5.974325999052173, 1
92.72267, -5.974325999052173, 1
58.983105, -5.974325999052173, 1
42.38532, -5.974325999052173, 0
41.607986, -5.974325999052173, 0
40.64911, -5.974325999052173, 0
39.8319, -5.974325999052173, 0
38.74661, -5.974325999052173, 0
38.392696, -5.974325999052173, 0
36.944267, -5.974325999052173, 0
36.594563, -5.974325999052173, 0
35.18639, -5.974325999052173, 0
33.59861, -5.974325999052173, 0
32.646492, -5.974325999052173, 0
32.179066, -5.974325999052173, 0
159.62395, -6.051884515277985, 1
106.15735, -6.051884515277985, 1
90.33262, -6.051884515277985, 1
59.441048, -6.051884515277985, 1
42.485558, -6.051884515277985, 0
41.97723, -6.051884515277985, 0
40.802197, -6.051884515277985, 0
40.26965, -6.051884515277985, 0
39.129276, -6.051884515277985, 0
37.43459, -6.051884515277985, 0
36.82747, -6.051884515277985, 0
